0f 03 20 00 02 
0f 03 20 00 08 
0f 03 20 00 09 
0f 03 20 00 0b 
0f 03 20 00 11 
0f 03 20 00 16 
0f 03 20 00 17 
0f 03 20 00 18 
0f 03 20 00 1a 
0f 03 20 00 20 
0f 03 20 00 24 
0f 03 20 00 27 
0f 03 20 05 08 
0f 03 20 05 09 
0f 03 20 05 10 
0f 03 20 05 20 
0f 03 20 05 27 
0f 03 20 05 
0f 03 20 06 01 
0f 03 20 06 10 
0f 03 20 06 18 
0f 03 20 06 
0f 03 20 07 02 
0f 03 20 07 0a 
0f 03 20 07 0b 
0f 03 20 07 16 
0f 03 20 07 1a 
0f 03 20 07 24 
0f 03 20 07 27 
0f 03 20 0b 18 
0f 03 20 0c 01 
0f 03 20 0c 09 
0f 03 20 0c 11 
0f 03 20 0c 18 
0f 03 20 0c 1f 
0f 03 20 0c 24 
0f 03 20 0c 26 
0f 03 20 0c 27 
0f 03 20 0d 01 
0f 03 20 0d 02 
0f 03 20 0d 08 
0f 03 20 0d 09 
0f 03 20 0d 0b 
0f 03 20 0d 16 
0f 03 20 0d 17 
0f 03 20 0d 18 
0f 03 20 0d 1f 
0f 03 20 0e 1f 
0f 03 20 13 01 
0f 03 20 13 02 
0f 03 20 13 08 
0f 03 20 13 09 
0f 03 20 13 10 
0f 03 20 13 16 
0f 03 20 13 18 
0f 03 20 13 1a 
0f 03 20 13 1f 
0f 03 20 13 24 
0f 03 20 13 27 
0f 03 20 13 
0f 03 20 14 18 
0f 03 20 14 
0f 03 20 15 01 
0f 03 20 15 08 
0f 03 20 15 09 
0f 03 20 15 10 
0f 03 20 15 16 
0f 03 20 15 18 
0f 03 20 15 1f 
0f 03 20 15 27 
0f 03 20 15 
0f 03 20 1b 01 
0f 03 20 1b 09 
0f 03 20 1b 10 
0f 03 20 1b 18 
0f 03 20 1b 27 
0f 03 20 1b 
0f 03 20 1c 01 
0f 03 20 1c 02 
0f 03 20 1c 08 
0f 03 20 1c 09 
0f 03 20 1c 0b 
0f 03 20 1c 10 
0f 03 20 1c 16 
0f 03 20 1c 1a 
0f 03 20 1c 1f 
0f 03 20 1c 27 
0f 03 20 1c 
0f 03 20 1d 09 
0f 03 20 1d 10 
0f 03 20 1d 18 
0f 03 20 1d 
0f 03 20 24 01 
0f 03 20 24 02 
0f 03 20 24 0b 
0f 03 20 24 18 
0f 03 20 24 1a 
0f 03 20 24 1f 
0f 03 20 24 27 
0f 03 20 25 09 
0f 03 20 25 10 
0f 03 20 25 18 
0f 03 20 25 27 
0f 03 20 25 
0f 03 20 
0f 03 27 00 08 
0f 03 27 00 0a 
0f 03 27 00 0b 
0f 03 27 00 11 
0f 03 27 00 1a 
0f 03 27 00 21 
0f 03 27 00 22 
0f 03 27 00 23 
0f 03 27 04 02 
0f 03 27 04 08 
0f 03 27 04 09 
0f 03 27 04 0a 
0f 03 27 04 0b 
0f 03 27 04 16 
0f 03 27 04 19 
0f 03 27 04 1f 
0f 03 27 04 20 
0f 03 27 04 21 
0f 03 27 04 22 
0f 03 27 04 24 
0f 03 27 06 18 
0f 03 27 06 22 
0f 03 27 07 02 
0f 03 27 07 0b 
0f 03 27 07 16 
0f 03 27 07 20 
0f 03 27 07 21 
0f 03 27 07 22 
0f 03 27 07 23 
0f 03 27 07 24 
0f 03 27 0b 11 
0f 03 27 0b 18 
0f 03 27 0b 22 
0f 03 27 0c 08 
0f 03 27 0c 0a 
0f 03 27 0c 11 
0f 03 27 0c 1a 
0f 03 27 0c 20 
0f 03 27 0c 21 
0f 03 27 0c 22 
0f 03 27 0c 23 
0f 03 27 0d 0a 
0f 03 27 0e 11 
0f 03 27 13 02 
0f 03 27 13 08 
0f 03 27 13 10 
0f 03 27 13 11 
0f 03 27 13 16 
0f 03 27 13 18 
0f 03 27 13 19 
0f 03 27 13 1f 
0f 03 27 13 20 
0f 03 27 13 21 
0f 03 27 13 23 
0f 03 27 14 09 
0f 03 27 14 18 
0f 03 27 14 19 
0f 03 27 15 08 
0f 03 27 15 1f 
0f 03 27 1b 01 
0f 03 27 1b 10 
0f 03 27 1b 18 
0f 03 27 1b 21 
0f 03 27 1c 09 
0f 03 27 1c 10 
0f 03 27 1c 16 
0f 03 27 1c 20 
0f 03 27 1c 21 
0f 03 27 1c 22 
0f 03 27 1d 09 
0f 03 27 24 16 
0f 03 27 24 18 
0f 03 27 24 19 
0f 03 27 24 20 
0f 03 27 24 21 
0f 03 
0f 04 01 00 00 
0f 04 01 00 04 
0f 04 01 00 05 
0f 04 01 00 06 
0f 04 01 00 09 
0f 04 01 00 0b 
0f 04 01 00 0c 
0f 04 01 00 11 
0f 04 01 00 17 
0f 04 01 00 20 
0f 04 01 01 00 
0f 04 01 01 04 
0f 04 01 01 05 
0f 04 01 01 06 
0f 04 01 01 08 
0f 04 01 01 09 
0f 04 01 01 0a 
0f 04 01 01 0b 
0f 04 01 01 0c 
0f 04 01 01 11 
0f 04 01 01 16 
0f 04 01 02 00 
0f 04 01 02 04 
0f 04 01 02 09 
0f 04 01 02 0a 
0f 04 01 02 0c 
0f 04 01 02 17 
0f 04 01 02 19 
0f 04 01 02 20 
0f 04 01 03 00 
0f 04 01 03 09 
0f 04 01 03 11 
0f 04 01 03 16 
0f 04 01 03 18 
0f 04 01 03 19 
0f 04 01 03 1f 
0f 04 01 03 20 
0f 04 01 0c 11 
0f 04 01 0c 18 
0f 04 01 0c 20 
0f 04 01 0d 00 
0f 04 01 0d 04 
0f 04 01 0d 05 
0f 04 01 0d 06 
0f 04 01 0d 09 
0f 04 01 0d 0b 
0f 04 01 0d 0c 
0f 04 01 0d 18 
0f 04 01 0d 19 
0f 04 01 0d 20 
0f 04 01 0e 00 
0f 04 01 0e 06 
0f 04 01 0e 09 
0f 04 01 0e 0a 
0f 04 01 0e 0b 
0f 04 01 0e 0c 
0f 04 01 0e 16 
0f 04 01 0e 17 
0f 04 01 0e 18 
0f 04 01 0e 1f 
0f 04 01 0e 20 
0f 04 01 13 00 
0f 04 01 13 20 
0f 04 01 15 09 
0f 04 01 15 0c 
0f 04 01 15 10 
0f 04 01 15 16 
0f 04 01 15 1f 
0f 04 01 1b 16 
0f 04 01 1b 1f 
0f 04 01 1c 0c 
0f 04 01 1c 10 
0f 04 01 1c 1f 
0f 04 01 1c 20 
0f 04 01 1c 
0f 04 01 24 07 
0f 04 01 24 09 
0f 04 01 24 10 
0f 04 01 24 18 
0f 04 01 24 
0f 04 01 
0f 04 02 00 00 
0f 04 02 00 01 
0f 04 02 00 06 
0f 04 02 00 08 
0f 04 02 00 09 
0f 04 02 00 0a 
0f 04 02 00 0c 
0f 04 02 00 11 
0f 04 02 00 17 
0f 04 02 00 19 
0f 04 02 00 1f 
0f 04 02 00 27 
0f 04 02 01 00 
0f 04 02 01 06 
0f 04 02 01 08 
0f 04 02 01 09 
0f 04 02 01 0a 
0f 04 02 01 11 
0f 04 02 01 19 
0f 04 02 01 1f 
0f 04 02 01 27 
0f 04 02 02 00 
0f 04 02 02 01 
0f 04 02 02 09 
0f 04 02 02 10 
0f 04 02 02 17 
0f 04 02 02 19 
0f 04 02 02 20 
0f 04 02 02 27 
0f 04 02 03 01 
0f 04 02 03 09 
0f 04 02 03 10 
0f 04 02 03 18 
0f 04 02 0c 01 
0f 04 02 0c 09 
0f 04 02 0d 00 
0f 04 02 0d 01 
0f 04 02 0d 06 
0f 04 02 0d 19 
0f 04 02 0d 27 
0f 04 02 0e 00 
0f 04 02 0e 01 
0f 04 02 0e 09 
0f 04 02 0e 17 
0f 04 02 0e 19 
0f 04 02 0e 1f 
0f 04 02 0e 27 
0f 04 02 13 00 
0f 04 02 13 01 
0f 04 02 13 09 
0f 04 02 13 10 
0f 04 02 13 18 
0f 04 02 13 20 
0f 04 02 13 27 
0f 04 02 13 
0f 04 02 15 09 
0f 04 02 15 0a 
0f 04 02 15 20 
0f 04 02 1b 00 
0f 04 02 1b 01 
0f 04 02 1b 20 
0f 04 02 1d 10 
0f 04 02 1d 
0f 04 02 24 00 
0f 04 02 24 09 
0f 04 02 24 10 
0f 04 02 24 
0f 04 09 00 01 
0f 04 09 00 02 
0f 04 09 00 0c 
0f 04 09 00 0d 
0f 04 09 00 0e 
0f 04 09 00 11 
0f 04 09 00 16 
0f 04 09 00 18 
0f 04 09 00 19 
0f 04 09 00 20 
0f 04 09 01 00 
0f 04 09 01 01 
0f 04 09 01 02 
0f 04 09 01 0c 
0f 04 09 01 0d 
0f 04 09 01 11 
0f 04 09 01 16 
0f 04 09 01 19 
0f 04 09 02 00 
0f 04 09 02 01 
0f 04 09 02 02 
0f 04 09 02 0c 
0f 04 09 02 0e 
0f 04 09 02 10 
0f 04 09 02 11 
0f 04 09 02 16 
0f 04 09 02 17 
0f 04 09 02 18 
0f 04 09 02 19 
0f 04 09 02 1f 
0f 04 09 02 20 
0f 04 09 03 00 
0f 04 09 03 02 
0f 04 09 03 10 
0f 04 09 03 11 
0f 04 09 03 16 
0f 04 09 03 18 
0f 04 09 03 20 
0f 04 09 04 02 
0f 04 09 04 0d 
0f 04 09 04 0e 
0f 04 09 04 10 
0f 04 09 04 11 
0f 04 09 04 16 
0f 04 09 04 18 
0f 04 09 04 20 
0f 04 09 04 
0f 04 09 0c 10 
0f 04 09 0c 11 
0f 04 09 0c 18 
0f 04 09 0c 
0f 04 09 0d 00 
0f 04 09 0d 01 
0f 04 09 0d 0d 
0f 04 09 0d 0e 
0f 04 09 0d 1f 
0f 04 09 0d 20 
0f 04 09 0d 27 
0f 04 09 0e 00 
0f 04 09 0e 01 
0f 04 09 0e 02 
0f 04 09 0e 0e 
0f 04 09 0e 11 
0f 04 09 0e 16 
0f 04 09 0e 17 
0f 04 09 0e 18 
0f 04 09 0e 19 
0f 04 09 0e 20 
0f 04 09 13 00 
0f 04 09 13 02 
0f 04 09 13 10 
0f 04 09 13 11 
0f 04 09 13 17 
0f 04 09 13 18 
0f 04 09 13 1f 
0f 04 09 15 01 
0f 04 09 15 02 
0f 04 09 15 10 
0f 04 09 15 11 
0f 04 09 15 16 
0f 04 09 15 17 
0f 04 09 15 18 
0f 04 09 15 1f 
0f 04 09 15 27 
0f 04 09 15 
0f 04 09 1c 10 
0f 04 09 1c 1f 
0f 04 09 1c 20 
0f 04 09 1c 
0f 04 09 1d 20 
0f 04 09 25 10 
0f 04 09 25 
0f 04 0a 00 02 
0f 04 0a 00 08 
0f 04 0a 00 0e 
0f 04 0a 00 0f 
0f 04 0a 00 16 
0f 04 0a 00 18 
0f 04 0a 00 1f 
0f 04 0a 01 00 
0f 04 0a 01 01 
0f 04 0a 01 02 
0f 04 0a 01 08 
0f 04 0a 01 0e 
0f 04 0a 01 0f 
0f 04 0a 01 11 
0f 04 0a 01 16 
0f 04 0a 01 1f 
0f 04 0a 02 01 
0f 04 0a 02 0f 
0f 04 0a 02 10 
0f 04 0a 02 18 
0f 04 0a 02 
0f 04 0a 03 08 
0f 04 0a 03 27 
0f 04 0a 03 
0f 04 0a 04 01 
0f 04 0a 04 02 
0f 04 0a 04 0f 
0f 04 0a 04 10 
0f 04 0a 04 16 
0f 04 0a 04 27 
0f 04 0a 04 
0f 04 0a 0c 10 
0f 04 0a 0c 18 
0f 04 0a 0c 
0f 04 0a 0d 00 
0f 04 0a 0d 0e 
0f 04 0a 0d 10 
0f 04 0a 0d 
0f 04 0a 0e 01 
0f 04 0a 0e 08 
0f 04 0a 0e 0f 
0f 04 0a 0e 18 
0f 04 0a 0e 1f 
0f 04 0a 0e 27 
0f 04 0a 13 01 
0f 04 0a 13 
0f 04 0a 15 02 
0f 04 0a 15 16 
0f 04 0a 15 18 
0f 04 0a 15 1f 
0f 04 0a 15 27 
0f 04 0a 15 
0f 04 0a 1b 10 
0f 04 0a 1b 
0f 04 0a 1c 10 
0f 04 0a 1c 1f 
0f 04 0a 1c 
0f 04 0a 25 10 
0f 04 0a 25 
0f 04 0b 00 00 
0f 04 0b 00 01 
0f 04 0b 00 08 
0f 04 0b 00 09 
0f 04 0b 00 0f 
0f 04 0b 00 10 
0f 04 0b 00 11 
0f 04 0b 00 17 
0f 04 0b 00 18 
0f 04 0b 00 19 
0f 04 0b 00 1f 
0f 04 0b 00 20 
0f 04 0b 00 27 
0f 04 0b 00 
0f 04 0b 01 00 
0f 04 0b 01 01 
0f 04 0b 01 08 
0f 04 0b 01 09 
0f 04 0b 01 0f 
0f 04 0b 01 10 
0f 04 0b 01 19 
0f 04 0b 01 1f 
0f 04 0b 01 20 
0f 04 0b 01 27 
0f 04 0b 02 08 
0f 04 0b 02 09 
0f 04 0b 02 18 
0f 04 0b 02 
0f 04 0b 03 20 
0f 04 0b 03 
0f 04 0b 04 10 
0f 04 0b 04 18 
0f 04 0b 04 19 
0f 04 0b 04 20 
0f 04 0b 04 
0f 04 0b 0c 09 
0f 04 0b 0c 10 
0f 04 0b 0c 20 
0f 04 0b 0c 
0f 04 0b 0d 01 
0f 04 0b 0d 09 
0f 04 0b 0d 0f 
0f 04 0b 0d 10 
0f 04 0b 0d 18 
0f 04 0b 0d 20 
0f 04 0b 0d 
0f 04 0b 0e 01 
0f 04 0b 0e 08 
0f 04 0b 0e 09 
0f 04 0b 0e 10 
0f 04 0b 0e 18 
0f 04 0b 0e 20 
0f 04 0b 0e 27 
0f 04 0b 0e 
0f 04 0b 13 01 
0f 04 0b 13 10 
0f 04 0b 13 
0f 04 0b 15 18 
0f 04 0b 15 20 
0f 04 0b 15 27 
0f 04 0b 15 
0f 04 0b 1b 10 
0f 04 0b 1b 
0f 04 0b 1c 10 
0f 04 0b 1c 
0f 04 0b 24 10 
0f 04 0b 24 
0f 04 0b 25 09 
0f 04 0b 25 10 
0f 04 0b 25 
0f 04 10 00 02 
0f 04 10 00 08 
0f 04 10 00 0b 
0f 04 10 00 13 
0f 04 10 00 14 
0f 04 10 00 15 
0f 04 10 00 16 
0f 04 10 01 08 
0f 04 10 01 0b 
0f 04 10 01 13 
0f 04 10 01 14 
0f 04 10 01 16 
0f 04 10 02 02 
0f 04 10 02 08 
0f 04 10 02 09 
0f 04 10 02 0a 
0f 04 10 02 13 
0f 04 10 02 16 
0f 04 10 02 18 
0f 04 10 02 19 
0f 04 10 02 1e 
0f 04 10 02 1f 
0f 04 10 02 20 
0f 04 10 03 08 
0f 04 10 03 0a 
0f 04 10 03 0b 
0f 04 10 03 13 
0f 04 10 03 15 
0f 04 10 03 16 
0f 04 10 03 18 
0f 04 10 0c 09 
0f 04 10 0c 0a 
0f 04 10 0c 17 
0f 04 10 0c 18 
0f 04 10 0c 19 
0f 04 10 0c 1e 
0f 04 10 0c 20 
0f 04 10 0c 27 
0f 04 10 0d 02 
0f 04 10 0d 0a 
0f 04 10 0d 0b 
0f 04 10 0d 14 
0f 04 10 0d 16 
0f 04 10 0d 19 
0f 04 10 0d 1e 
0f 04 10 0e 02 
0f 04 10 0e 0b 
0f 04 10 0e 13 
0f 04 10 0e 15 
0f 04 10 0e 17 
0f 04 10 0e 19 
0f 04 10 13 02 
0f 04 10 13 0a 
0f 04 10 13 0b 
0f 04 10 13 10 
0f 04 10 13 12 
0f 04 10 13 13 
0f 04 10 13 15 
0f 04 10 13 16 
0f 04 10 13 19 
0f 04 10 13 1e 
0f 04 10 13 27 
0f 04 10 15 0a 
0f 04 10 15 0b 
0f 04 10 15 12 
0f 04 10 15 19 
0f 04 10 1b 02 
0f 04 10 1b 09 
0f 04 10 1b 0a 
0f 04 10 1b 0b 
0f 04 10 1b 13 
0f 04 10 1b 16 
0f 04 10 1b 18 
0f 04 10 1b 19 
0f 04 10 1b 1e 
0f 04 10 1c 01 
0f 04 10 1c 02 
0f 04 10 1c 09 
0f 04 10 1c 0b 
0f 04 10 1c 19 
0f 04 10 24 02 
0f 04 10 24 09 
0f 04 10 24 0b 
0f 04 10 24 12 
0f 04 10 24 13 
0f 04 10 24 16 
0f 04 10 24 18 
0f 04 10 24 1e 
0f 04 10 25 09 
0f 04 10 25 0a 
0f 04 10 25 0b 
0f 04 10 25 19 
0f 04 10 25 20 
0f 04 11 00 01 
0f 04 11 00 02 
0f 04 11 00 08 
0f 04 11 00 09 
0f 04 11 00 0b 
0f 04 11 00 14 
0f 04 11 00 15 
0f 04 11 00 17 
0f 04 11 00 18 
0f 04 11 00 1f 
0f 04 11 01 01 
0f 04 11 01 02 
0f 04 11 01 08 
0f 04 11 01 09 
0f 04 11 01 0a 
0f 04 11 01 14 
0f 04 11 01 15 
0f 04 11 01 17 
0f 04 11 01 19 
0f 04 11 01 1e 
0f 04 11 01 1f 
0f 04 11 01 20 
0f 04 11 03 01 
0f 04 11 03 02 
0f 04 11 03 08 
0f 04 11 03 09 
0f 04 11 03 0a 
0f 04 11 03 14 
0f 04 11 03 17 
0f 04 11 03 19 
0f 04 11 03 1f 
0f 04 11 03 20 
0f 04 11 0c 01 
0f 04 11 0c 09 
0f 04 11 0c 16 
0f 04 11 0c 18 
0f 04 11 0c 
0f 04 11 0d 15 
0f 04 11 0e 09 
0f 04 11 0e 16 
0f 04 11 0e 17 
0f 04 11 0e 18 
0f 04 11 0e 1f 
0f 04 11 13 01 
0f 04 11 13 09 
0f 04 11 13 10 
0f 04 11 13 14 
0f 04 11 13 16 
0f 04 11 13 17 
0f 04 11 13 18 
0f 04 11 13 27 
0f 04 11 13 
0f 04 11 14 09 
0f 04 11 14 
0f 04 11 15 09 
0f 04 11 15 10 
0f 04 11 15 18 
0f 04 11 15 
0f 04 11 1b 10 
0f 04 11 1b 
0f 04 11 1c 09 
0f 04 11 1c 
0f 04 16 00 08 
0f 04 16 00 09 
0f 04 16 00 0a 
0f 04 16 00 10 
0f 04 16 00 11 
0f 04 16 00 12 
0f 04 16 00 19 
0f 04 16 00 1e 
0f 04 16 00 1f 
0f 04 16 00 27 
0f 04 16 01 01 
0f 04 16 01 08 
0f 04 16 01 09 
0f 04 16 01 0a 
0f 04 16 01 10 
0f 04 16 01 11 
0f 04 16 01 12 
0f 04 16 01 19 
0f 04 16 01 1e 
0f 04 16 01 1f 
0f 04 16 02 01 
0f 04 16 02 09 
0f 04 16 02 10 
0f 04 16 02 11 
0f 04 16 02 19 
0f 04 16 02 20 
0f 04 16 02 27 
0f 04 16 03 08 
0f 04 16 03 09 
0f 04 16 03 0a 
0f 04 16 03 10 
0f 04 16 03 11 
0f 04 16 03 19 
0f 04 16 03 1f 
0f 04 16 03 27 
0f 04 16 0c 18 
0f 04 16 0d 12 
0f 04 16 0d 18 
0f 04 16 0d 27 
0f 04 16 0e 01 
0f 04 16 0e 09 
0f 04 16 0e 10 
0f 04 16 0e 11 
0f 04 16 0e 1f 
0f 04 16 0e 27 
0f 04 16 13 10 
0f 04 16 13 11 
0f 04 16 13 1f 
0f 04 16 13 20 
0f 04 16 13 27 
0f 04 16 14 11 
0f 04 16 14 
0f 04 16 15 09 
0f 04 16 15 0a 
0f 04 16 15 18 
0f 04 16 15 20 
0f 04 16 1b 01 
0f 04 16 1b 09 
0f 04 16 1b 11 
0f 04 16 1b 20 
0f 04 16 1b 
0f 04 16 24 01 
0f 04 16 24 11 
0f 04 16 24 18 
0f 04 16 24 
0f 04 17 00 02 
0f 04 17 00 08 
0f 04 17 00 09 
0f 04 17 00 0b 
0f 04 17 00 10 
0f 04 17 00 12 
0f 04 17 00 13 
0f 04 17 00 14 
0f 04 17 00 18 
0f 04 17 00 19 
0f 04 17 00 1e 
0f 04 17 00 1f 
0f 04 17 01 02 
0f 04 17 01 08 
0f 04 17 01 09 
0f 04 17 01 0b 
0f 04 17 01 10 
0f 04 17 01 11 
0f 04 17 01 12 
0f 04 17 01 13 
0f 04 17 01 14 
0f 04 17 01 19 
0f 04 17 01 1e 
0f 04 17 02 09 
0f 04 17 02 10 
0f 04 17 02 12 
0f 04 17 02 18 
0f 04 17 0d 02 
0f 04 17 0d 13 
0f 04 17 0e 09 
0f 04 17 0e 10 
0f 04 17 0e 11 
0f 04 17 0e 18 
0f 04 17 0e 1f 
0f 04 17 0e 27 
0f 04 17 13 09 
0f 04 17 13 10 
0f 04 17 13 11 
0f 04 17 13 12 
0f 04 17 13 14 
0f 04 17 13 18 
0f 04 17 13 1f 
0f 04 17 13 
0f 04 17 15 09 
0f 04 17 15 11 
0f 04 17 15 18 
0f 04 17 1b 11 
0f 04 17 1b 
0f 04 17 24 09 
0f 04 17 24 11 
0f 04 17 24 
0f 04 18 00 08 
0f 04 18 00 09 
0f 04 18 00 0a 
0f 04 18 00 0b 
0f 04 18 00 11 
0f 04 18 00 1c 
0f 04 18 00 1d 
0f 04 18 00 1e 
0f 04 18 01 08 
0f 04 18 01 09 
0f 04 18 01 0a 
0f 04 18 01 0b 
0f 04 18 02 08 
0f 04 18 02 09 
0f 04 18 02 0a 
0f 04 18 02 0b 
0f 04 18 02 10 
0f 04 18 02 1a 
0f 04 18 02 1e 
0f 04 18 02 20 
0f 04 18 02 26 
0f 04 18 03 02 
0f 04 18 03 09 
0f 04 18 03 10 
0f 04 18 03 11 
0f 04 18 03 16 
0f 04 18 03 1a 
0f 04 18 03 1b 
0f 04 18 03 1e 
0f 04 18 03 26 
0f 04 18 03 27 
0f 04 18 0c 01 
0f 04 18 0c 09 
0f 04 18 0c 0a 
0f 04 18 0c 10 
0f 04 18 0c 11 
0f 04 18 0c 17 
0f 04 18 0d 01 
0f 04 18 0d 0b 
0f 04 18 0d 16 
0f 04 18 0d 1a 
0f 04 18 0d 1b 
0f 04 18 0d 1c 
0f 04 18 0d 1d 
0f 04 18 0e 01 
0f 04 18 0e 09 
0f 04 18 0e 0a 
0f 04 18 0e 0b 
0f 04 18 0e 11 
0f 04 18 0e 17 
0f 04 18 0e 1b 
0f 04 18 0e 1d 
0f 04 18 0e 1e 
0f 04 18 15 09 
0f 04 18 15 0a 
0f 04 18 15 0b 
0f 04 18 15 10 
0f 04 18 15 11 
0f 04 18 15 12 
0f 04 18 15 16 
0f 04 18 15 17 
0f 04 18 1b 09 
0f 04 18 1b 10 
0f 04 18 1b 11 
0f 04 18 1b 16 
0f 04 18 1b 1b 
0f 04 18 1b 26 
0f 04 18 1b 27 
0f 04 18 1d 10 
0f 04 18 1d 11 
0f 04 18 1d 27 
0f 04 18 24 09 
0f 04 18 24 10 
0f 04 18 24 16 
0f 04 18 24 1a 
0f 04 19 00 02 
0f 04 19 00 09 
0f 04 19 00 0a 
0f 04 19 00 0b 
0f 04 19 00 12 
0f 04 19 00 16 
0f 04 19 00 1d 
0f 04 19 00 1e 
0f 04 19 00 1f 
0f 04 19 00 26 
0f 04 19 01 02 
0f 04 19 01 08 
0f 04 19 01 09 
0f 04 19 01 0b 
0f 04 19 01 11 
0f 04 19 01 12 
0f 04 19 01 16 
0f 04 19 01 1d 
0f 04 19 01 1e 
0f 04 19 01 1f 
0f 04 19 01 26 
0f 04 19 02 01 
0f 04 19 02 02 
0f 04 19 02 09 
0f 04 19 02 10 
0f 04 19 02 12 
0f 04 19 02 16 
0f 04 19 02 1f 
0f 04 19 02 26 
0f 04 19 03 10 
0f 04 19 03 18 
0f 04 19 03 1f 
0f 04 19 03 27 
0f 04 19 03 
0f 04 19 0c 10 
0f 04 19 0c 
0f 04 19 0d 01 
0f 04 19 0d 02 
0f 04 19 0d 10 
0f 04 19 0d 18 
0f 04 19 0d 1d 
0f 04 19 0d 
0f 04 19 0e 02 
0f 04 19 0e 09 
0f 04 19 0e 10 
0f 04 19 0e 1f 
0f 04 19 0e 27 
0f 04 19 13 01 
0f 04 19 13 12 
0f 04 19 13 18 
0f 04 19 13 27 
0f 04 19 13 
0f 04 19 15 27 
0f 04 19 15 
0f 04 19 1b 09 
0f 04 19 1b 10 
0f 04 19 1b 18 
0f 04 19 1b 
0f 04 19 1c 10 
0f 04 19 1c 
0f 04 19 24 09 
0f 04 19 24 10 
0f 04 19 24 1f 
0f 04 19 24 
0f 04 19 25 10 
0f 04 19 25 
0f 04 1f 01 02 
0f 04 1f 01 08 
0f 04 1f 01 0a 
0f 04 1f 01 0b 
0f 04 1f 01 11 
0f 04 1f 01 16 
0f 04 1f 01 17 
0f 04 1f 01 18 
0f 04 1f 01 19 
0f 04 1f 01 1a 
0f 04 1f 01 1b 
0f 04 1f 01 1c 
0f 04 1f 01 27 
0f 04 1f 02 08 
0f 04 1f 02 09 
0f 04 1f 02 10 
0f 04 1f 02 17 
0f 04 1f 02 19 
0f 04 1f 02 20 
0f 04 1f 02 27 
0f 04 1f 03 19 
0f 04 1f 03 1a 
0f 04 1f 0c 19 
0f 04 1f 0c 1a 
0f 04 1f 0d 09 
0f 04 1f 0d 1a 
0f 04 1f 0d 1b 
0f 04 1f 0d 27 
0f 04 1f 0e 01 
0f 04 1f 0e 02 
0f 04 1f 0e 0a 
0f 04 1f 0e 11 
0f 04 1f 0e 12 
0f 04 1f 0e 16 
0f 04 1f 0e 17 
0f 04 1f 0e 18 
0f 04 1f 0e 19 
0f 04 1f 0e 1a 
0f 04 1f 0e 27 
0f 04 1f 13 09 
0f 04 1f 13 10 
0f 04 1f 13 12 
0f 04 1f 13 16 
0f 04 1f 13 17 
0f 04 1f 13 19 
0f 04 1f 13 1a 
0f 04 1f 13 20 
0f 04 1f 13 27 
0f 04 1f 15 01 
0f 04 1f 15 09 
0f 04 1f 15 0a 
0f 04 1f 15 26 
0f 04 1f 1b 01 
0f 04 1f 1b 1a 
0f 04 1f 1b 27 
0f 04 1f 1c 1a 
0f 04 1f 25 19 
0f 04 20 00 08 
0f 04 20 00 0b 
0f 04 20 00 24 
0f 04 20 00 26 
0f 04 20 01 08 
0f 04 20 01 0b 
0f 04 20 01 24 
0f 04 20 02 01 
0f 04 20 02 08 
0f 04 20 02 0a 
0f 04 20 02 0b 
0f 04 20 02 11 
0f 04 20 02 1a 
0f 04 20 02 24 
0f 04 20 02 26 
0f 04 20 03 08 
0f 04 20 03 0b 
0f 04 20 03 11 
0f 04 20 03 19 
0f 04 20 03 1a 
0f 04 20 03 26 
0f 04 20 0c 10 
0f 04 20 0c 11 
0f 04 20 0c 25 
0f 04 20 0d 01 
0f 04 20 0d 0a 
0f 04 20 0d 0b 
0f 04 20 0d 1a 
0f 04 20 0d 24 
0f 04 20 0d 25 
0f 04 20 0d 26 
0f 04 20 0e 01 
0f 04 20 0e 0a 
0f 04 20 0e 0b 
0f 04 20 0e 11 
0f 04 20 0e 25 
0f 04 20 0e 26 
0f 04 20 13 02 
0f 04 20 13 0a 
0f 04 20 13 0b 
0f 04 20 13 10 
0f 04 20 13 11 
0f 04 20 13 16 
0f 04 20 13 17 
0f 04 20 14 11 
0f 04 20 15 01 
0f 04 20 15 02 
0f 04 20 15 0b 
0f 04 20 15 10 
0f 04 20 15 11 
0f 04 20 15 16 
0f 04 20 1d 01 
0f 04 27 00 02 
0f 04 27 00 09 
0f 04 27 00 11 
0f 04 27 00 16 
0f 04 27 00 20 
0f 04 27 00 21 
0f 04 27 00 22 
0f 04 27 01 02 
0f 04 27 01 0b 
0f 04 27 01 1f 
0f 04 27 01 20 
0f 04 27 01 21 
0f 04 27 01 23 
0f 04 27 01 24 
0f 04 27 02 02 
0f 04 27 02 08 
0f 04 27 02 16 
0f 04 27 02 1f 
0f 04 27 02 21 
0f 04 27 02 22 
0f 04 27 03 11 
0f 04 27 03 18 
0f 04 27 03 19 
0f 04 27 03 21 
0f 04 27 03 22 
0f 04 27 0c 10 
0f 04 27 0d 02 
0f 04 27 0d 09 
0f 04 27 0d 16 
0f 04 27 0d 1f 
0f 04 27 0d 21 
0f 04 27 0d 22 
0f 04 27 0d 23 
0f 04 27 0e 02 
0f 04 27 0e 0a 
0f 04 27 0e 0b 
0f 04 27 0e 16 
0f 04 27 0e 17 
0f 04 27 0e 19 
0f 04 27 0e 1a 
0f 04 27 0e 1f 
0f 04 27 0e 20 
